id,question,slug,category,tags,clobTokenIds,outcomes,outcomePrices,conditionId,active,closed,volumeNum,volume24hr,liquidity,liquidityNum,endDate,orderPriceMinTickSize,orderMinSize,resolutionSource,acceptingOrders,openInterest,createdAt,updatedAt
569367,Will Mauricio Cardenas win the 2026 Colombian presidential election?,will-mauricio-cardenas-win-the-2026-colombian-presidential-election,,,"[""100491958886776974191121583503513146470234388396360962605267069217658465802580"", ""82503349357181056398149908255365503506981833559023213427675200732940959552735""]","[""Yes"", ""No""]","[""0.003"", ""0.997""]",0x0622b01925e56a091f248c42fb194d3b86d58165f6647d6bcb7afc6fb4638531,True,False,1345713.38808,6045.283,10680.59713,10680.59713,2026-06-21T14:00:00Z,0.001,5,,True,,2025-07-28T19:02:36.973739Z,2026-01-21T11:17:01.397718Z
921190,Will the total domestic gross for Avatar: Fire and Ash be greater than 520m by January 31?,will-the-total-domestic-gross-for-avatar-fire-and-ash-be-greater-than-520m-by-january-31,,,"[""22050848226252379782972305589952710324729476358936168888099979481596681390743"", ""2182197598980494790617334837187655683465068775400144348856014684238460640734""]","[""Yes"", ""No""]","[""0.001"", ""0.999""]",0xd1dd9160098983c7aa8e50230ca50f414757185a52854935cd10a9b165910e5d,True,False,1336397.145755,23817.618148,144213.91475,144213.91475,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-12T19:05:44.290445Z,2026-01-21T11:16:55.776835Z
558949,Will Japan win the 2026 FIFA World Cup?,will-japan-win-the-2026-fifa-world-cup-112,,,"[""19159976531313550247579355752030367100657092033093647047491459813592996250034"", ""30480347120583372139084467958111617967991872806450711152133323106144105346695""]","[""Yes"", ""No""]","[""0.0135"", ""0.9865""]",0x0189df05ed7bf84d799213b01a79571e305c03b2ac5359cfbb3a323448ba20fa,True,False,1323728.288718,11301.485742000004,152849.75584,152849.75584,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:49.807435Z,2026-01-21T11:17:13.164059Z
567561,Will the next Prime Minister of Hungary be Péter Magyar?,will-the-next-prime-minister-of-hungary-be-pter-magyar,,,"[""94192784911459194325909253314484842244405314804074606736702592885535642919725"", ""114802065330196313748583636362219556679241104184345158405411161275523811071216""]","[""Yes"", ""No""]","[""0.52"", ""0.48""]",0x1480b819d03d4b6388d70e848b0384adf38c38d955cb783cdbcf6d4a436dee14,True,False,1322233.671966,23216.999259999997,77753.7761,77753.7761,2026-05-31T00:00:00Z,0.01,5,,True,,2025-07-24T21:26:35.833305Z,2026-01-21T11:17:24.113602Z
1042220,Will anyone be charged over Daycare fraud in Minnesota by January 31?,will-anyone-be-charged-over-daycare-fraud-in-minnesota,,,"[""8230936839555872000632507740984379724271278797105476053631400510298450296777"", ""79198300868830485284678716507005480871569275475252085914785144227204298869058""]","[""Yes"", ""No""]","[""0.055"", ""0.945""]",0xceaaf9303fe9f12febbb8c11ea834422c0ac0a81e730af7753143895bb3bca21,True,False,1319946.119249,8741.521437000001,26203.9425,26203.9425,2026-01-31T00:00:00Z,0.01,5,,True,,2025-12-27T22:35:33.787683Z,2026-01-21T11:17:23.737547Z
964903,Will Tesla be the largest company in the world by market cap on January 31?,will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-january-31,,,"[""36529465315614531650707583535140175189006940926827080774954949115712293170145"", ""112792757461307131530062817000845913395792329796365058605823239479506720591762""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xfd0f671104f6f06b10cda1084f4a98384ce7b62b5a1d8c2645410e0eb01d78b8,True,False,1306651.458633,15105.78,119797.01821,119797.01821,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-18T18:11:02.412656Z,2026-01-21T11:17:27.552829Z
921188,Will the total domestic gross for Avatar: Fire and Ash be between 440m and 480m by January 31?,will-the-total-domestic-gross-for-avatar-fire-and-ash-be-between-440m-and-480m-by-january-31,,,"[""40095614837007842326821643631417224674190836451370011946367628523932929736285"", ""50557227164700202758102489811656343895313343870150427213838341210512524167977""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xbe6122883c86ae4f7a290abde8fe9fb4d0a044ab5a7fffca089ef1c8b4ef1b3a,True,False,1306025.365591,44665.510685,70229.46633,70229.46633,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-12T19:05:43.217268Z,2026-01-21T11:17:02.741131Z
558956,Will Paraguay win the 2026 FIFA World Cup?,will-paraguay-win-the-2026-fifa-world-cup-967,,,"[""93165696161088512376930999170413968261015485018106746563527821398897374023845"", ""64564930076241670294516403352804569921660004975706088367725793399153499601932""]","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",0x675bba4df50fd123f7fbfbafa67e9b75f4092d85ce0f9148ce78fc945964c856,True,False,1302661.05075,10969.303660999996,497157.32436,497157.32436,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:53.364208Z,2026-01-21T11:17:22.052703Z
553860,Will the Houston Rockets win the 2026 NBA Finals?,will-the-houston-rockets-win-the-2026-nba-finals,,,"[""50705248713323657762767401378286601907820885259053704401453562452183494476631"", ""90032510016992035908144344334497034888131477599689435939081777415620747474258""]","[""Yes"", ""No""]","[""0.055"", ""0.945""]",0x9b56568af78dd036b03c641e0673729d72cd7d63578eb0119cd23eb1f94f1b56,True,False,1294689.059804,64757.626585,236301.7745,236301.7745,2026-07-01T00:00:00Z,0.01,5,,True,,2025-06-19T18:23:29.679909Z,2026-01-21T11:16:59.118206Z
540816,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,,"[""8501497159083948713316135768103773293754490207922884688769443031624417212426"", ""2527312495175492857904889758552137141356236738032676480522356889996545113869""]","[""Yes"", ""No""]","[""0.645"", ""0.355""]",0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,True,False,1293678.5154,5747.826754000001,168130.1813,168130.1813,2026-07-31T12:00:00Z,0.01,5,,True,,2025-05-02T15:03:10.397014Z,2026-01-21T11:17:01.454591Z
558944,Will Uruguay win the 2026 FIFA World Cup?,will-uruguay-win-the-2026-fifa-world-cup-932,,,"[""97239126062673310243763617236644392945530356142765650402171508075574679292913"", ""19291692040378529618917910599727571242305935029274321291612270922648172794670""]","[""Yes"", ""No""]","[""0.0105"", ""0.9895""]",0x7876851632c295043c66536150a304cb785abdf712ba8489d298c6e6926be106,True,False,1292998.721773,34191.715429,325262.73445,325262.73445,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:46.856637Z,2026-01-21T11:17:14.630695Z
561998,Will Ivanka Trump win the 2028 Republican presidential nomination?,will-ivanka-trump-win-the-2028-republican-presidential-nomination,,,"[""64219883837418173804780196379638150140562767673275103175135949850170609939649"", ""38205061485482832990648495179350163959936416627781540057460551493511094122497""]","[""Yes"", ""No""]","[""0.0095"", ""0.9905""]",0x4f02b9cf70e514964fcb9aa2f7873d2b0d1aa0986da096cce7e6687e78da00f3,True,False,1288300.472827,22935.937589999998,210443.07098,210443.07098,2028-11-07T00:00:00Z,0.001,5,,True,,2025-07-10T16:58:17.790005Z,2026-01-21T11:17:09.285768Z
567689,Zelenskyy out as Ukraine president by end of 2026?,zelenskyy-out-as-ukraine-president-before-2027,,,"[""108187737663325442737199857734058032845728149267925579081973309839049299838520"", ""12238337804021350373072513606997115174826680613156170611182546081135779794915""]","[""Yes"", ""No""]","[""0.26"", ""0.74""]",0x51f624dbbf14f9edb575fef1be6f7a303751de70783fa144fce27b957452c803,True,False,1286882.497027,10632.340527000008,67673.0777,67673.0777,2026-12-31T00:00:00Z,0.01,5,,True,,2025-07-24T23:14:11.033603Z,2026-01-21T11:17:32.078672Z
558958,Will Australia win the 2026 FIFA World Cup?,will-australia-win-the-2026-fifa-world-cup-816,,,"[""43661509251351142169227141691164122649250455115438867334436875294380701133091"", ""36726371220435722462734467218102931225443889493446335046337202920930764439505""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0x098e2be3df8ab529940c567819f8ef007cf007820e9d627642a5bbfaa42af372,True,False,1282433.932378,7313.345499999999,541370.72882,541370.72882,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:54.563354Z,2026-01-21T11:17:17.66891Z
567562,Will the next Prime Minister of Hungary be Klára Dobrev?,will-the-next-prime-minister-of-hungary-be-klra-dobrev,,,"[""112536763962112966413913689999835610937825698421206043055719132308018314071040"", ""33006593420020441073522915423328726677372124830096783637646098077801110464339""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x5599856587ed77cf40cf20608448180f6abdcc512027016bcdd68ad73fca3e9f,True,False,1273776.545504,2671.3619999999996,122091.19236,122091.19236,2026-05-31T00:00:00Z,0.001,5,,True,,2025-07-24T21:26:36.319705Z,2026-01-21T11:17:16.277128Z
558965,Will Senegal win the 2026 FIFA World Cup?,will-senegal-win-the-2026-fifa-world-cup,,,"[""32169302633723235235251659810064817019484855501133685217130365128535248672349"", ""113265059897956746691843122168656761655221736394810246476379385708691102755798""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0x6972edb1b3f8cd8192651a665fc424dff846efe1c4a2376f628d4b20c704144c,True,False,1271888.371222,21943.572851999998,262696.01028,262696.01028,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:58.719876Z,2026-01-21T11:17:11.35824Z
558942,Will Italy win the 2026 FIFA World Cup?,will-italy-win-the-2026-fifa-world-cup-813,,,"[""71902280236980528007966111072910269163651886024599423678358797794246690742124"", ""17567294778637229825908271987925808954865907947626969581496912375435402975317""]","[""Yes"", ""No""]","[""0.0205"", ""0.9795""]",0xc7c21c8972c773b34f36f67f15dada2584474d959f7e338aca5994727d37ae39,True,False,1241264.079782,12239.556106999999,147448.24255,147448.24255,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:45.712547Z,2026-01-21T11:17:20.918647Z
558976,Will Croatia win the 2026 FIFA World Cup?,will-croatia-win-the-2026-fifa-world-cup,,,"[""106593539437032467615148553707998472829334050617128244920821917025746481184109"", ""22335540631248526397385139154377717431237265005174891396662761131414559126312""]","[""Yes"", ""No""]","[""0.0095"", ""0.9905""]",0xe5bd80313b8859e3f5761568ac9498866ea9d4419e4d1b6a877a9a9bd2754cb4,True,False,1239797.339988,16186.066549,207121.10356,207121.10356,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:55:05.105151Z,2026-01-21T11:17:25.796104Z
1203147,Will Elon Musk buy Ryanair?,will-elon-musk-buy-ryanair,,,"[""46845794667245845090535661282837962772986744469639958781156040973205830988867"", ""29841999880530451517107551406493625607655289160330010851567822818547696840316""]","[""Yes"", ""No""]","[""0.084"", ""0.916""]",0xb740ce80109379eff6b906889bcc5e8e801c221a11a52dbad6e7f965a825bc78,True,False,1237172.524358,542013.7271500003,426048.09208,426048.09208,2026-06-30T00:00:00Z,0.001,5,,True,,2026-01-17T03:14:30.995565Z,2026-01-21T11:17:03.323229Z
558955,Will Ecuador win the 2026 FIFA World Cup?,will-ecuador-win-the-2026-fifa-world-cup-986,,,"[""39971087496427056640429359043364261029374524049464674733142166279730655826181"", ""76638532101043658630369484092110685720624002077285242368448475410253808399541""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0xbaf7780f9059e34b84301fd411f8dc573b4d56adfe6e0cda33daf304b1438da4,True,False,1224373.344427,24377.513136999998,323357.93901,323357.93901,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:52.802292Z,2026-01-21T11:17:27.908518Z
558968,Will Egypt win the 2026 FIFA World Cup?,will-egypt-win-the-2026-fifa-world-cup,,,"[""30499731947464516579580181356221397335865912996104577000510883912653418218808"", ""65652065262666433168143828460188123377751865571317729312655170081534213236077""]","[""Yes"", ""No""]","[""0.0045"", ""0.9955""]",0x7412d284c8f63791fec807f9b1f61c6fe61163621775a3dc8686cd2575272abe,True,False,1223441.083603,7625.655000000001,210194.24073,210194.24073,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:55:00.39017Z,2026-01-21T11:17:16.929014Z
601822,Will Michelle Bolsonaro win the 2026 Brazilian presidential election?,will-michelle-bolsonaro-win-the-2026-brazilian-presidential-election,,,"[""91154058715822908897619103072380844452822017332608583147987152526225529443892"", ""16879668974983992641795221456967869661599530861479349066809692639705609051027""]","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",0x37ec4c6b57a18b16eed1241f6155ee7ff45bc1697d7848f15ac33d406e38ed00,True,False,1221302.052869,14963.166331,100008.80871,100008.80871,2026-10-04T00:00:00Z,0.001,5,,True,,2025-09-17T18:40:10.956262Z,2026-01-21T11:17:01.526194Z
558951,Will Norway win the 2026 FIFA World Cup?,will-norway-win-the-2026-fifa-world-cup-893,,,"[""60447443643099453130956385288904175887233107411078568881602330835010340506057"", ""111538579557239934343870815626480092245052857494675784434731223739153238373070""]","[""Yes"", ""No""]","[""0.0295"", ""0.9705""]",0x7b52405ad0e0d31bfe970940b67d77f24ecedeab8a2361c11148c02a006e325c,True,False,1218054.804889,14444.484882,133270.14424,133270.14424,2026-07-20T00:00:00Z,0.001,5,,True,,2025-07-02T16:54:50.383881Z,2026-01-21T11:17:15.19717Z
601820,Will Jair Bolsonaro win the 2026 Brazilian presidential election?,will-jair-bolsonaro-win-the-2026-brazilian-presidential-election,,,"[""66991175107696133528353695394151645462081911990365106169948013117379189357520"", ""106199154714545451005463800266480893448383896699905306895283360115694583822185""]","[""Yes"", ""No""]","[""0.009"", ""0.991""]",0x63d8f3a34c90bd5342dda8acf62b6a898dfa52f86475efaf180b66493ef6af80,True,False,1215815.049748,12548.534000000001,43725.2465,43725.2465,2026-10-04T00:00:00Z,0.001,5,,True,,2025-09-17T18:40:09.314572Z,2026-01-21T11:17:06.483691Z
558936,Will France win the 2026 FIFA World Cup?,will-france-win-the-2026-fifa-world-cup-924,,,"[""108233603819467706476318984012158651931658302669301887462181073562758483842092"", ""32270411694523539495262303868629477861017829722282576458031815333486368239544""]","[""Yes"", ""No""]","[""0.125"", ""0.875""]",0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,True,False,1206071.794673,3022.208735,456541.4334,456541.4334,2026-07-20T00:00:00Z,0.01,5,,True,,2025-07-02T16:54:42.081862Z,2026-01-21T11:17:14.597036Z
566138,Will Barcelona win the 2025–26 Champions League?,will-barcelona-win-the-202526-champions-league,,,"[""108840247999849444527064093950170000612101147303680893346663504227770756115957"", ""44316820324326475573649547254648033139339541714376543824778689356013656495018""]","[""Yes"", ""No""]","[""0.095"", ""0.905""]",0x43268d56a20113679be36c84dd22550174c6d6bc9d0f4376e882ce61dac3c635,True,False,1201525.233983,8447.470627,133187.2269,133187.2269,2026-05-31T00:00:00Z,0.01,5,,True,,2025-07-21T20:58:39.862193Z,2026-01-21T11:17:11.048712Z
676390,Based FDV above $500M one day after launch?,based-fdv-above-500m-one-day-after-launch-129-558,,,"[""14924848605102435499051002360216429510882913480614625712334841544805226802121"", ""92559746894236442679332749053106946246612219755609652323622279936886613287152""]","[""Yes"", ""No""]","[""0.08"", ""0.92""]",0xcc5494faf5ceca60a77a46db255b8c8e30b1bcc7d94d9138f5d4e945bba1ad34,True,False,1190986.312646,2789.762775,29520.3477,29520.3477,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-11T15:54:37.675151Z,2026-01-21T11:17:24.617258Z
635514,Will the next Dutch government be PVV + VVD + CDA + D66?,will-the-next-dutch-government-be-pvv-vvd-cda-d66,,,"[""42658366798629792426415502522615252014952023069086535576250844230532893174643"", ""21961922651809688823306140821779288706094700724782576293048756571277973683154""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xde7d04363a3ccbb4a2bd27b052cb045997d87e0cf2f2f565fe18021b94860061,True,False,1176442.244481,,14296.78803,14296.78803,,0.001,5,,True,,2025-10-13T23:55:47.878041Z,2026-01-21T11:17:02.457419Z
635504,Will the next Dutch government be PVV + CDA + JA21?,will-the-next-dutch-government-be-pvv-cda-ja21,,,"[""27107012468760998677908564653152322755100542001336509685644148127069190223318"", ""47597616710505071452432258263546260996471553488085027229851086917481492642820""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xb02bee7451a745aa0f47d76ea8b15c2eb44b63ba78d122a6aa4d8f60ad4fda22,True,False,1175888.614465,1.12,18835.67705,18835.67705,,0.001,5,,True,,2025-10-13T23:55:43.053535Z,2026-01-21T11:16:56.500487Z
1168265,"Will Netflix say ""Warner Bros"" during earnings call?",earnings-mentions-netflix-2026-01-20-warner-bros-1-times,,,"[""9150172187999749270028515736853734790361197935118480975845332252523455886710"", ""22698940969340510781241954658525193310893458433352193979756993805398681970041""]","[""Yes"", ""No""]","[""0.9975"", ""0.0025""]",0x3afaa6c9c9487ab0eff39abb4e93be2647afcb4069e1ce8e6af5cca37de14438,True,False,1169432.963583,648445.124358,359699.89101,359699.89101,2026-01-20T21:45:00Z,0.001,5,,True,,2026-01-12T16:55:34.320682Z,2026-01-21T11:17:03.866183Z
1082801,"Will Bitcoin dip to $75,000 in January?",will-bitcoin-dip-to-75k-in-january-2026,,,"[""20099240131435270101243886986764622431137880237564542574320666248714205282967"", ""107215017509232964267319647251985124647716227186424524868458584097835560460596""]","[""Yes"", ""No""]","[""0.047"", ""0.953""]",0x18d518a1f37ed8a510c174a8d79b228e0745cf4372f9a5d9c327e6576abc25db,True,False,1165902.282238,111612.16730700003,48153.75915,48153.75915,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:52.573898Z,2026-01-21T11:17:08.65878Z
556063,MegaETH market cap (FDV) >$6B one day after launch?,megaeth-market-cap-fdv-6b-one-day-after-launch-365-559-334,,,"[""78059086946243166298250434231742381590921423205138738331803802527161013528631"", ""70438891017239169523888340706940482203786228582885836666142245799578935372711""]","[""Yes"", ""No""]","[""0.019"", ""0.981""]",0xdb68062324c27327e9cd4b21b1dd0deadbc4b860abb8c076b9ba3ed4652ced13,True,False,1164683.795725,4994.069613999998,26813.87785,26813.87785,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-26T19:17:56.969765Z,2026-01-21T11:17:15.906387Z
601824,Will Carlos Roberto Massa Júnior win the 2026 Brazilian presidential election?,will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,,,"[""7424753944577407627798342086224300332261118341771286172561357635231967087849"", ""59719566460284176747563170948594542001910357576928243006415040827066185298735""]","[""Yes"", ""No""]","[""0.066"", ""0.934""]",0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,True,False,1164647.487175,50833.701708,37215.3632,37215.3632,2026-10-04T00:00:00Z,0.001,5,,True,,2025-09-17T18:40:12.58829Z,2026-01-21T11:17:07.676838Z
